6960;Stylo;270
6961;Fauteuil;464
6962;Chaise;502
6963;Clavier;507
6964;Stylo;367
6965;Table;332
6966;Poubelle;566
6967;Clavier;353
6968;Ordinateur;501
6969;Telephone;291
6970;Ecran;329
6971;Poubelle;411
6972;Ordinateur;266
6973;Table;202
6974;Chaise;274
6975;Poubelle;535
6976;Ecran;251
6977;Chaise;469
6978;Ordinateur;386
6979;Telephone;467
6980;Ecran;511
6981;Telephone;435
6982;Telephone;451
6983;Telephone;287
6984;Chaise;576
6985;Chaise;395
6986;Clavier;324
6987;Clavier;348
6988;Poubelle;230
6989;Stylo;473
6990;Souris;570
6991;Stylo;260
6992;Table;494
6993;Ordinateur;558
6994;Telephone;534
6995;Telephone;502
6996;Chaise;549
6997;Fauteuil;260
6998;Stylo;292
6999;Chaise;509
7000;Clavier;461
7001;Telephone;411
7002;Poubelle;501
7003;Table;243
7004;Fauteuil;407
7005;Souris;210
7006;Poubelle;448
7007;Fauteuil;397
7008;Stylo;214
7009;Chaise;379
7010;Chaise;311
7011;Stylo;464
7012;Table;273
7013;Telephone;452
7014;Poubelle;377
7015;Chaise;434
7016;Chaise;205
7017;Table;366
7018;Telephone;207
7019;Ecran;330
7020;Souris;599
7021;Ecran;553
7022;Chaise;294
7023;Telephone;246
7024;Telephone;588
7025;Fauteuil;360
7026;Stylo;438
7027;Souris;571
7028;Ordinateur;246
7029;Souris;293
7030;Telephone;328
7031;Ordinateur;224
7032;Ordinateur;446
7033;Ordinateur;363
7034;Clavier;583
7035;Souris;479
7036;Telephone;330
7037;Poubelle;475
7038;Stylo;485
7039;Poubelle;234
7040;Poubelle;426
7041;Ecran;500
7042;Ordinateur;311
7043;Souris;575
7044;Stylo;580
7045;Clavier;253
7046;Clavier;466
7047;Fauteuil;254
7048;Ordinateur;483
7049;Souris;526
7050;Souris;520
7051;Ecran;318
7052;Souris;356
7053;Clavier;463
7054;Ordinateur;260
7055;Fauteuil;497
7056;Poubelle;566
7057;Ecran;549
7058;Poubelle;589
7059;Stylo;214
7060;Poubelle;208
7061;Telephone;566
7062;Poubelle;301
7063;Clavier;303
7064;Ordinateur;595
7065;Fauteuil;394
7066;Poubelle;278
7067;Fauteuil;373
7068;Clavier;336
7069;Fauteuil;488
7070;Poubelle;381
7071;Poubelle;227
7072;Souris;407
7073;Souris;516
7074;Fauteuil;508
7075;Souris;385
7076;Chaise;367
7077;Ecran;330
7078;Ecran;261
7079;Telephone;295
7080;Fauteuil;481
7081;Poubelle;406
7082;Souris;288
7083;Ordinateur;534
7084;Clavier;369
7085;Clavier;544
7086;Chaise;573
7087;Souris;478
7088;Fauteuil;389
7089;Clavier;233
7090;Stylo;503
7091;Clavier;296
7092;Fauteuil;431
7093;Telephone;444
7094;Ordinateur;351
7095;Table;214
7096;Poubelle;216
7097;Chaise;579
7098;Souris;236
7099;Ordinateur;329
7100;Souris;534
7101;Poubelle;301
7102;Ordinateur;323
7103;Chaise;252
7104;Stylo;558
7105;Table;323
7106;Clavier;385
7107;Chaise;467
7108;Ordinateur;536
7109;Poubelle;486
7110;Ordinateur;254
7111;Clavier;420
7112;Stylo;366
7113;Telephone;473
7114;Stylo;594
7115;Telephone;600
7116;Stylo;359
7117;Fauteuil;306
7118;Stylo;473
7119;Souris;349
7120;Ordinateur;559
7121;Ordinateur;308
7122;Clavier;397
7123;Ordinateur;411
7124;Telephone;367
7125;Fauteuil;397
7126;Clavier;269
7127;Clavier;494
7128;Ecran;539
7129;Telephone;236
7130;Souris;484
7131;Clavier;393
7132;Poubelle;549
7133;Ordinateur;321
7134;Clavier;340
7135;Chaise;224
7136;Fauteuil;525
7137;Stylo;379
7138;Telephone;291
7139;Stylo;410
7140;Souris;445
7141;Chaise;539
7142;Table;416
7143;Clavier;541
7144;Poubelle;467
7145;Clavier;352
7146;Stylo;335
7147;Poubelle;392
7148;Stylo;575
7149;Telephone;237
7150;Telephone;482
7151;Poubelle;297
7152;Ordinateur;228
7153;Telephone;377
7154;Poubelle;489
7155;Ordinateur;372
7156;Stylo;549
7157;Telephone;529
7158;Souris;256
7159;Souris;217
7160;Ordinateur;311
7161;Telephone;596
7162;Souris;359
7163;Ecran;460
7164;Poubelle;476
7165;Chaise;558
7166;Table;348
7167;Souris;593
7168;Telephone;322
7169;Clavier;536
7170;Clavier;328
7171;Telephone;242
7172;Table;491
7173;Ecran;408
7174;Ordinateur;519
7175;Stylo;337
7176;Fauteuil;567
7177;Table;313
7178;Stylo;538
7179;Souris;517
7180;Ordinateur;473
7181;Souris;509
7182;Souris;302
7183;Souris;458
7184;Telephone;434
7185;Chaise;499
7186;Table;403
7187;Ordinateur;396
7188;Ecran;399
7189;Ordinateur;564
7190;Chaise;456
7191;Souris;565
7192;Chaise;432
7193;Ecran;223
7194;Clavier;496
7195;Telephone;337
7196;Souris;473
7197;Clavier;330
7198;Table;511
7199;Ecran;250
7200;Fauteuil;327
7201;Fauteuil;451
7202;Chaise;514
7203;Telephone;413
7204;Poubelle;558
7205;Ecran;529
7206;Souris;510
7207;Ordinateur;393
7208;Table;302
7209;Chaise;481
7210;Souris;436
7211;Table;255
7212;Telephone;563
7213;Telephone;533
7214;Telephone;544
7215;Chaise;232
7216;Poubelle;270
7217;Stylo;261
7218;Telephone;385
7219;Souris;489
7220;Stylo;290
7221;Clavier;337
7222;Table;471
7223;Ecran;447
7224;Poubelle;468
7225;Stylo;518
7226;Fauteuil;567
7227;Fauteuil;351
7228;Souris;218
7229;Souris;332
7230;Poubelle;280
7231;Poubelle;523
7232;Ecran;348
7233;Chaise;394
7234;Chaise;585
7235;Table;267
7236;Table;409
7237;Table;406
7238;Souris;369
7239;Chaise;522
7240;Ecran;591
7241;Souris;375
7242;Poubelle;507
7243;Clavier;292
7244;Poubelle;213
7245;Chaise;439
7246;Telephone;214
7247;Stylo;414
7248;Stylo;325
7249;Clavier;553
7250;Chaise;587
7251;Fauteuil;292
7252;Table;546
7253;Ecran;554
7254;Poubelle;297
7255;Telephone;268
7256;Table;492
7257;Fauteuil;521
7258;Stylo;451
7259;Fauteuil;523
7260;Ordinateur;367
7261;Clavier;522
7262;Ecran;385
7263;Ecran;228
7264;Chaise;502
7265;Ecran;447
7266;Chaise;256
7267;Stylo;534
7268;Table;510
7269;Clavier;577
7270;Chaise;234
7271;Telephone;549
7272;Telephone;274
7273;Ecran;282
7274;Telephone;443
7275;Fauteuil;537
7276;Fauteuil;385
7277;Chaise;209
7278;Ecran;454
7279;Chaise;581
7280;Ecran;385
7281;Table;335
7282;Fauteuil;516
7283;Ordinateur;585
7284;Ordinateur;352
7285;Ordinateur;458
7286;Ecran;431
7287;Table;544
7288;Fauteuil;417
7289;Ecran;568
7290;Ecran;546
7291;Clavier;252
7292;Poubelle;201
7293;Clavier;551
7294;Clavier;279
7295;Stylo;560
7296;Table;228
7297;Poubelle;569
7298;Stylo;479
7299;Ordinateur;205
7300;Souris;404
7301;Fauteuil;212
7302;Telephone;398
7303;Table;401
7304;Ecran;200
7305;Telephone;327
7306;Chaise;323
7307;Stylo;447
7308;Clavier;259
7309;Ordinateur;323
7310;Fauteuil;581
7311;Stylo;287
7312;Fauteuil;478
7313;Clavier;346
7314;Clavier;368
7315;Ecran;537
7316;Ordinateur;405
7317;Table;496
7318;Chaise;579
7319;Stylo;436
7320;Table;273
7321;Poubelle;493
7322;Ordinateur;473
7323;Fauteuil;547
7324;Poubelle;243
7325;Table;300
7326;Table;540
7327;Fauteuil;498
7328;Table;263
7329;Ecran;218
7330;Stylo;572
7331;Table;373
7332;Stylo;445
7333;Table;442
7334;Fauteuil;272
7335;Fauteuil;260
7336;Ecran;572
7337;Telephone;384
7338;Telephone;338
7339;Clavier;457
7340;Ecran;364
7341;Stylo;333
7342;Ordinateur;335
7343;Telephone;322
7344;Stylo;206
7345;Ecran;302
7346;Clavier;246
7347;Fauteuil;430
7348;Telephone;311
7349;Poubelle;356
7350;Telephone;232
7351;Clavier;442
7352;Poubelle;567
7353;Ecran;449
7354;Ordinateur;240
7355;Poubelle;517
7356;Clavier;447
7357;Ecran;307
7358;Souris;231
7359;Chaise;374
7360;Ordinateur;457
7361;Souris;223
7362;Poubelle;598
7363;Clavier;537
7364;Ecran;441
7365;Stylo;563
7366;Ecran;553
7367;Chaise;270
7368;Fauteuil;464
7369;Ecran;509
7370;Souris;460
7371;Table;306
7372;Telephone;303
7373;Clavier;492
7374;Telephone;346
7375;Souris;356
7376;Table;202
7377;Chaise;548
7378;Fauteuil;420
7379;Telephone;563
7380;Table;338
7381;Telephone;426
7382;Poubelle;305
7383;Stylo;371
7384;Ordinateur;266
7385;Poubelle;509
7386;Clavier;308
7387;Poubelle;551
7388;Clavier;409
7389;Poubelle;356
7390;Ordinateur;311
7391;Ordinateur;322
7392;Ecran;400
7393;Stylo;550
7394;Chaise;352
7395;Ordinateur;455
7396;Clavier;349
7397;Table;416
7398;Ecran;473
7399;Stylo;441
7400;Souris;589
7401;Souris;556
7402;Ecran;327
7403;Poubelle;271
7404;Stylo;565
7405;Ordinateur;341
7406;Telephone;400
7407;Stylo;283
7408;Poubelle;311
7409;Clavier;467
7410;Souris;437
7411;Ecran;212
7412;Telephone;244
7413;Table;260
7414;Table;527
7415;Fauteuil;407
7416;Souris;344
7417;Souris;365
7418;Ordinateur;368
7419;Table;404
7420;Ordinateur;265
7421;Fauteuil;434
7422;Telephone;429
7423;Clavier;444
7424;Poubelle;496
7425;Clavier;282
7426;Telephone;275
7427;Souris;285
7428;Souris;302
7429;Stylo;225
7430;Stylo;418
7431;Ordinateur;380
7432;Telephone;220
7433;Stylo;522
7434;Ordinateur;314
7435;Ecran;208
7436;Table;217
7437;Clavier;259
7438;Fauteuil;522
7439;Telephone;512
7440;Table;266
7441;Stylo;483
7442;Stylo;591
7443;Poubelle;245
7444;Clavier;243
7445;Table;467
7446;Ordinateur;481
7447;Fauteuil;474
7448;Fauteuil;407
7449;Ecran;247
7450;Ordinateur;494
7451;Stylo;433
7452;Telephone;480
7453;Souris;371
7454;Fauteuil;394
7455;Souris;380
7456;Stylo;256
7457;Fauteuil;532
7458;Fauteuil;409
7459;Souris;202
7460;Telephone;349
7461;Ecran;516
7462;Ordinateur;393
7463;Stylo;461
7464;Souris;409
7465;Chaise;435
7466;Stylo;342
7467;Telephone;525
7468;Ecran;268
7469;Chaise;451
7470;Poubelle;331
7471;Souris;325
7472;Souris;388
7473;Chaise;230
7474;Ordinateur;286
7475;Ordinateur;460
7476;Fauteuil;527
7477;Fauteuil;583
7478;Stylo;342
7479;Souris;262
7480;Souris;493
7481;Stylo;447
7482;Poubelle;503
7483;Table;463
7484;Ecran;544
7485;Telephone;304
7486;Fauteuil;225
7487;Ecran;360
7488;Chaise;245
7489;Stylo;281
7490;Telephone;573
7491;Fauteuil;330
7492;Telephone;467
7493;Telephone;347
7494;Ecran;547
7495;Stylo;297
7496;Souris;494
7497;Fauteuil;562
7498;Poubelle;443
7499;Telephone;291
7500;Ecran;375
7501;Stylo;300
7502;Telephone;411
7503;Stylo;413
7504;Chaise;312
7505;Chaise;444
7506;Ecran;393
7507;Chaise;588
7508;Chaise;268
7509;Souris;530
7510;Chaise;211
7511;Ecran;454
7512;Stylo;319
7513;Clavier;593
7514;Ecran;421
7515;Telephone;578
7516;Souris;204
7517;Telephone;349
7518;Souris;242
7519;Ordinateur;401
7520;Fauteuil;547
7521;Chaise;557
7522;Clavier;441
7523;Poubelle;268
7524;Fauteuil;265
7525;Poubelle;507
7526;Fauteuil;231
7527;Ordinateur;328
7528;Souris;438
7529;Fauteuil;312
7530;Poubelle;276
7531;Stylo;427
7532;Table;432
7533;Stylo;552
7534;Telephone;590
7535;Poubelle;404
7536;Telephone;574
7537;Fauteuil;363
7538;Telephone;574
7539;Ecran;207
7540;Chaise;492
7541;Ordinateur;334
7542;Table;465
7543;Ordinateur;339
7544;Telephone;595
7545;Clavier;300
7546;Ecran;210
7547;Clavier;404
7548;Ecran;433
7549;Ecran;326
7550;Poubelle;319
7551;Poubelle;289
7552;Chaise;267
7553;Stylo;493
7554;Chaise;455
7555;Souris;274
7556;Telephone;465
7557;Clavier;586
7558;Stylo;385
7559;Souris;464
7560;Souris;419
7561;Poubelle;432
7562;Poubelle;533
7563;Telephone;529
7564;Fauteuil;270
7565;Ordinateur;526
7566;Souris;578
7567;Souris;521
7568;Fauteuil;512
7569;Fauteuil;398
7570;Telephone;288
7571;Ecran;498
7572;Stylo;590
7573;Fauteuil;498
7574;Chaise;355
7575;Chaise;441
7576;Chaise;390
7577;Ordinateur;453
7578;Ordinateur;339
7579;Telephone;348
7580;Poubelle;300
7581;Telephone;405
7582;Clavier;384
7583;Ordinateur;225
7584;Ecran;203
7585;Table;569
7586;Ecran;293
7587;Clavier;258
7588;Ordinateur;268
7589;Clavier;228
7590;Fauteuil;587
7591;Stylo;536
7592;Poubelle;506
7593;Ecran;417
7594;Clavier;424
7595;Chaise;574
7596;Chaise;445
7597;Fauteuil;402
7598;Souris;209
7599;Ordinateur;449
7600;Clavier;355
7601;Chaise;384
7602;Fauteuil;568
7603;Fauteuil;404
7604;Chaise;293
7605;Telephone;521
7606;Ecran;565
7607;Ordinateur;508
7608;Telephone;587
7609;Chaise;268
7610;Chaise;574
7611;Ecran;260
7612;Ordinateur;448
7613;Clavier;556
7614;Chaise;351
7615;Clavier;456
7616;Fauteuil;426
7617;Telephone;513
7618;Stylo;277
7619;Telephone;464
7620;Poubelle;482
7621;Poubelle;321
7622;Stylo;325
7623;Ordinateur;494
7624;Ordinateur;468
7625;Stylo;591
7626;Table;250
7627;Clavier;516
7628;Souris;435
7629;Stylo;479
7630;Stylo;224
7631;Clavier;409
7632;Clavier;281
7633;Ordinateur;375
7634;Ecran;578
7635;Table;252
7636;Clavier;557
7637;Clavier;591
7638;Table;229
7639;Ecran;498
7640;Poubelle;452
7641;Table;539
7642;Clavier;381
7643;Stylo;428
7644;Clavier;246
7645;Ordinateur;469
7646;Chaise;343
7647;Table;265
7648;Telephone;583
7649;Stylo;433
7650;Ecran;475
7651;Clavier;449
7652;Table;212
7653;Clavier;270
7654;Poubelle;552
7655;Ecran;537
7656;Chaise;440
7657;Poubelle;339
7658;Souris;223
7659;Ecran;317
7660;Souris;354
7661;Ordinateur;561
7662;Poubelle;541
7663;Table;218
7664;Poubelle;580
7665;Souris;311
7666;Chaise;360
7667;Telephone;290
7668;Poubelle;334
7669;Ecran;287
7670;Fauteuil;387
7671;Clavier;526
7672;Ordinateur;456
7673;Poubelle;230
7674;Ecran;286
7675;Table;578
7676;Clavier;325
7677;Clavier;502
7678;Chaise;538
7679;Ordinateur;353
7680;Ecran;272
7681;Ordinateur;381
7682;Ecran;471
7683;Ordinateur;202
7684;Ecran;365
7685;Ordinateur;549
7686;Fauteuil;488
7687;Ordinateur;400
7688;Ecran;347
7689;Souris;376
7690;Fauteuil;313
7691;Chaise;423
7692;Stylo;457
7693;Stylo;395
7694;Poubelle;369
7695;Table;430
7696;Table;592
7697;Ordinateur;217
7698;Ordinateur;469
7699;Ordinateur;307
7700;Clavier;541
7701;Ordinateur;469
7702;Ordinateur;298
7703;Souris;241
7704;Ordinateur;260
7705;Souris;297
7706;Clavier;471
7707;Chaise;435
7708;Poubelle;504
7709;Table;285
7710;Telephone;464
7711;Table;207
7712;Table;298
7713;Poubelle;433
7714;Clavier;201
7715;Chaise;579
7716;Ecran;379
7717;Souris;463
7718;Clavier;240
7719;Stylo;506
7720;Chaise;521
7721;Ordinateur;438
7722;Poubelle;234
7723;Ordinateur;324
7724;Telephone;565
7725;Telephone;486
7726;Clavier;489
7727;Fauteuil;507
7728;Ecran;536
7729;Fauteuil;239
7730;Ordinateur;568
7731;Ecran;375
7732;Telephone;293
7733;Stylo;435
7734;Clavier;275
7735;Chaise;201
7736;Stylo;231
7737;Stylo;356
7738;Chaise;527
7739;Souris;235
7740;Stylo;578
7741;Fauteuil;483
7742;Ecran;398
7743;Ordinateur;580
7744;Table;469
7745;Clavier;521
7746;Table;496
7747;Clavier;285
7748;Souris;450
7749;Table;308
7750;Ecran;586
7751;Chaise;359
7752;Clavier;580
7753;Clavier;350
7754;Chaise;320
7755;Stylo;552
7756;Table;275
7757;Souris;435
7758;Fauteuil;375
7759;Clavier;399
7760;Stylo;384
7761;Ordinateur;478
7762;Poubelle;337
7763;Stylo;474
7764;Poubelle;521
7765;Ecran;440
7766;Souris;307
7767;Ecran;417
7768;Souris;563
7769;Souris;225
7770;Poubelle;414
7771;Table;309
7772;Poubelle;555
7773;Poubelle;596
7774;Chaise;388
7775;Fauteuil;394
7776;Clavier;295
7777;Clavier;481
7778;Stylo;202
7779;Stylo;542
7780;Poubelle;483
7781;Table;391
7782;Poubelle;347
7783;Table;269
7784;Stylo;524
7785;Chaise;318
7786;Souris;462
7787;Telephone;548
7788;Souris;490
7789;Souris;497
7790;Table;355
7791;Clavier;572
7792;Telephone;264
7793;Souris;540
7794;Ordinateur;250
7795;Ecran;288
7796;Chaise;416
7797;Chaise;574
7798;Poubelle;328
7799;Table;490
7800;Poubelle;348
7801;Clavier;268
7802;Chaise;407
7803;Ordinateur;376
7804;Chaise;256
7805;Chaise;411
7806;Poubelle;232
7807;Clavier;459
7808;Fauteuil;540
7809;Telephone;548
7810;Chaise;259
7811;Fauteuil;265
7812;Ordinateur;249
7813;Fauteuil;418
7814;Chaise;286
7815;Clavier;206
7816;Chaise;436
7817;Telephone;428
7818;Souris;289
7819;Poubelle;334
7820;Telephone;475
7821;Clavier;502
7822;Ordinateur;562
7823;Souris;508
7824;Fauteuil;433
7825;Ecran;414
7826;Fauteuil;546
7827;Chaise;336
7828;Stylo;517
7829;Stylo;564
7830;Ordinateur;539
7831;Telephone;574
7832;Fauteuil;286
7833;Ecran;243
7834;Poubelle;566
7835;Clavier;217
7836;Chaise;288
7837;Fauteuil;562
7838;Ecran;351
7839;Souris;329
7840;Souris;328
7841;Fauteuil;310
7842;Ecran;485
7843;Telephone;288
7844;Clavier;239
7845;Telephone;445
7846;Poubelle;548
7847;Table;478
7848;Table;392
7849;Poubelle;220
7850;Table;444
7851;Ecran;327
7852;Ordinateur;450
7853;Clavier;202
7854;Table;414
7855;Clavier;568
7856;Ecran;326
7857;Chaise;500
7858;Souris;379
7859;Ecran;582
7860;Table;468
7861;Ordinateur;290
7862;Fauteuil;554
7863;Chaise;274
7864;Souris;325
7865;Table;367
7866;Souris;595
7867;Poubelle;213
7868;Clavier;212
7869;Telephone;387
7870;Souris;548
7871;Souris;283
7872;Telephone;579
7873;Chaise;544
7874;Stylo;539
7875;Telephone;592
7876;Table;565
7877;Clavier;240
7878;Souris;373
7879;Chaise;225
7880;Stylo;379
7881;Ecran;474
7882;Chaise;365
7883;Poubelle;416
7884;Ordinateur;415
7885;Chaise;278
7886;Stylo;398
7887;Telephone;433
7888;Poubelle;588
7889;Ordinateur;318
7890;Telephone;522
7891;Ecran;287
7892;Fauteuil;423
7893;Ordinateur;539
7894;Table;253
7895;Telephone;327
7896;Telephone;529
7897;Table;372
7898;Ecran;329
7899;Fauteuil;276
7900;Clavier;350
7901;Souris;367
7902;Ordinateur;283
7903;Poubelle;368
7904;Ecran;564
7905;Fauteuil;354
7906;Ecran;347
7907;Telephone;344
7908;Fauteuil;253
7909;Chaise;468
7910;Souris;550
7911;Ecran;244
7912;Fauteuil;322
7913;Ecran;426
7914;Souris;535
7915;Telephone;302
7916;Souris;581
7917;Stylo;429
7918;Souris;587
7919;Ecran;535
7920;Chaise;390
7921;Fauteuil;419
7922;Clavier;553
7923;Ordinateur;246
7924;Table;525
7925;Telephone;482
7926;Ordinateur;294
7927;Chaise;438
7928;Ecran;443
7929;Telephone;375
7930;Chaise;441
7931;Ordinateur;389
7932;Clavier;260
7933;Telephone;252
7934;Telephone;328
7935;Ordinateur;394
7936;Clavier;344
7937;Clavier;316
7938;Stylo;493
7939;Ordinateur;549
7940;Table;381
7941;Ordinateur;472
7942;Ecran;399
7943;Table;521
7944;Chaise;271
7945;Ordinateur;419
7946;Telephone;488
7947;Clavier;453
7948;Ordinateur;275
7949;Chaise;516
7950;Fauteuil;455
7951;Ordinateur;325
7952;Poubelle;317
7953;Poubelle;465
7954;Telephone;346
7955;Ordinateur;578
7956;Souris;577
7957;Ecran;416
7958;Ecran;555
7959;Stylo;400
7960;Chaise;573
7961;Table;416
7962;Clavier;326
7963;Stylo;554
7964;Clavier;369
7965;Table;394
7966;Clavier;267
7967;Ecran;432
7968;Ecran;360
7969;Ecran;528
7970;Poubelle;464
7971;Stylo;395
7972;Fauteuil;524
7973;Telephone;449
7974;Ordinateur;285
7975;Chaise;327
7976;Souris;348
7977;Ecran;387
7978;Ordinateur;384
7979;Stylo;382
7980;Poubelle;566
7981;Ordinateur;328
7982;Ordinateur;368
7983;Souris;532
7984;Poubelle;384
7985;Ecran;494
7986;Fauteuil;416
7987;Souris;457
7988;Ecran;236
7989;Ecran;405
7990;Chaise;317
7991;Souris;335
7992;Telephone;389
7993;Ordinateur;530
7994;Stylo;344
7995;Telephone;508
7996;Poubelle;295
7997;Stylo;430
7998;Chaise;206
7999;Stylo;311
8000;Chaise;519
8001;Fauteuil;396
8002;Stylo;555
8003;Poubelle;499
8004;Poubelle;561
8005;Stylo;495
8006;Poubelle;442
8007;Stylo;291
8008;Clavier;359
8009;Table;282
8010;Souris;544
8011;Poubelle;576
8012;Stylo;567
8013;Table;596
8014;Ecran;525
8015;Table;354
8016;Clavier;207
8017;Clavier;471
8018;Chaise;318
8019;Stylo;357
8020;Stylo;360
8021;Stylo;392
8022;Chaise;260
8023;Telephone;419
8024;Ecran;403
8025;Clavier;509
8026;Ecran;238
8027;Chaise;386
8028;Ecran;354
8029;Fauteuil;476
8030;Stylo;534
8031;Poubelle;526
8032;Ecran;527
8033;Clavier;201
8034;Ecran;380
8035;Stylo;388
8036;Souris;213
8037;Fauteuil;496
8038;Ecran;326
8039;Fauteuil;315
8040;Chaise;485
8041;Souris;493
8042;Clavier;242
8043;Clavier;561
8044;Ordinateur;322
8045;Clavier;408
8046;Souris;464
8047;Telephone;365
8048;Table;336
8049;Poubelle;584
8050;Table;599
8051;Table;220
8052;Ordinateur;384
8053;Stylo;600
8054;Table;336
8055;Chaise;575
8056;Souris;216
8057;Clavier;370
8058;Telephone;422
8059;Ordinateur;280
8060;Fauteuil;379
8061;Souris;520
8062;Table;569
8063;Chaise;231
8064;Poubelle;341
8065;Ordinateur;456
8066;Table;600
8067;Fauteuil;296
8068;Ecran;575
8069;Ordinateur;470
8070;Souris;593
8071;Poubelle;583
8072;Ecran;511
8073;Chaise;416
8074;Souris;437
8075;Table;276
8076;Clavier;432
8077;Ordinateur;446
8078;Telephone;526
8079;Ordinateur;359
8080;Poubelle;276
8081;Poubelle;217
8082;Poubelle;275
8083;Souris;410
8084;Fauteuil;352
8085;Stylo;288
8086;Ecran;470
8087;Souris;461
8088;Fauteuil;345
8089;Poubelle;255
8090;Telephone;255
8091;Poubelle;254
8092;Stylo;458
8093;Ordinateur;500
8094;Telephone;312
8095;Telephone;272
8096;Fauteuil;206
8097;Souris;522
8098;Poubelle;578
8099;Table;509
8100;Fauteuil;536
8101;Chaise;448
8102;Table;297
8103;Clavier;328
8104;Stylo;510
8105;Telephone;363
8106;Fauteuil;257
8107;Clavier;266
8108;Souris;339
8109;Chaise;293
8110;Ecran;412
8111;Table;206
8112;Chaise;383
8113;Poubelle;511
8114;Poubelle;304
8115;Fauteuil;577
8116;Poubelle;344
8117;Souris;582
8118;Table;403
8119;Ecran;537
8120;Ecran;393
8121;Clavier;431
8122;Ordinateur;319
8123;Fauteuil;281
8124;Clavier;298
8125;Telephone;208
8126;Fauteuil;407
8127;Telephone;443
8128;Stylo;382
8129;Clavier;559
8130;Clavier;474
8131;Table;411
8132;Table;517
8133;Ordinateur;321
8134;Chaise;361
8135;Ecran;212
8136;Ordinateur;423
8137;Clavier;320
8138;Ecran;271
8139;Ecran;303
8140;Souris;354
8141;Telephone;385
8142;Telephone;473
8143;Ordinateur;489
8144;Ecran;517
8145;Chaise;445
8146;Stylo;550
8147;Chaise;519
8148;Ordinateur;374
8149;Fauteuil;260
8150;Poubelle;596
8151;Fauteuil;567
8152;Ordinateur;269
8153;Stylo;238
8154;Ecran;402
8155;Chaise;573
8156;Table;579
8157;Ecran;508
8158;Stylo;509
8159;Telephone;204
8160;Ordinateur;335
8161;Table;350
8162;Souris;557
8163;Poubelle;297
8164;Stylo;575
8165;Telephone;329
8166;Souris;393
8167;Clavier;542
8168;Souris;572
8169;Ordinateur;564
8170;Clavier;579
8171;Ecran;522
8172;Telephone;289
8173;Telephone;222
8174;Table;371
8175;Ordinateur;404
8176;Telephone;347
8177;Table;571
8178;Poubelle;278
8179;Poubelle;589
8180;Table;565
8181;Poubelle;496
8182;Chaise;346
8183;Fauteuil;299
8184;Chaise;398
8185;Souris;567
8186;Ecran;477
8187;Poubelle;559
8188;Clavier;517
8189;Ordinateur;547
8190;Telephone;499
8191;Table;384
8192;Souris;565
8193;Ecran;244
8194;Poubelle;408
8195;Ecran;491
8196;Clavier;552
8197;Ecran;266
8198;Ordinateur;296
8199;Fauteuil;515
8200;Poubelle;582
8201;Poubelle;555
8202;Table;337
8203;Table;431
8204;Clavier;573
8205;Souris;396
8206;Ecran;578
8207;Fauteuil;205
8208;Fauteuil;348
8209;Chaise;535
8210;Poubelle;331
8211;Table;290
8212;Ordinateur;298
8213;Poubelle;273
8214;Ecran;347
8215;Souris;495
8216;Poubelle;306
8217;Poubelle;478
8218;Stylo;455
8219;Ordinateur;517
8220;Ecran;295
8221;Ecran;280
8222;Stylo;509
8223;Fauteuil;515
8224;Clavier;554
8225;Poubelle;432
8226;Table;591
8227;Ecran;488
8228;Stylo;374
8229;Fauteuil;232
8230;Ecran;257
8231;Poubelle;264
8232;Souris;261
8233;Ecran;556
8234;Souris;385
8235;Poubelle;259
8236;Ecran;527
8237;Telephone;340
8238;Chaise;579
8239;Fauteuil;358
8240;Stylo;597
8241;Chaise;578
8242;Fauteuil;476
8243;Poubelle;422
8244;Clavier;398
8245;Chaise;365
8246;Clavier;547
8247;Table;429
8248;Clavier;581
8249;Stylo;596
8250;Fauteuil;328
8251;Souris;334
8252;Souris;288
8253;Poubelle;423
8254;Ordinateur;512
8255;Souris;218
8256;Stylo;425
8257;Table;459
8258;Ecran;419
8259;Clavier;596
8260;Table;592
8261;Table;551
8262;Telephone;280
8263;Clavier;302
8264;Chaise;203
8265;Table;298
8266;Fauteuil;288
8267;Fauteuil;238
8268;Clavier;330
8269;Stylo;542
8270;Clavier;371
8271;Stylo;247
8272;Poubelle;496
8273;Souris;550
8274;Poubelle;299
8275;Stylo;474
8276;Table;237
8277;Ordinateur;358
8278;Stylo;568
8279;Fauteuil;365
8280;Chaise;307
8281;Souris;358
8282;Poubelle;533
8283;Souris;242
8284;Fauteuil;366
8285;Stylo;324
8286;Table;583
8287;Souris;321
8288;Stylo;438
8289;Chaise;378
8290;Poubelle;331
8291;Table;299
8292;Stylo;454
8293;Chaise;317
8294;Clavier;370
8295;Chaise;530
8296;Fauteuil;263
8297;Table;364
8298;Ecran;525
8299;Ecran;516
8300;Telephone;431
8301;Poubelle;466
8302;Telephone;481
8303;Ecran;263
8304;Table;248
8305;Ordinateur;339
8306;Souris;328
8307;Souris;314
8308;Fauteuil;234
8309;Stylo;521
8310;Souris;309
8311;Souris;540
8312;Fauteuil;426
8313;Telephone;276
8314;Chaise;594
8315;Telephone;291
8316;Souris;374
8317;Fauteuil;504
8318;Fauteuil;414
8319;Telephone;212
8320;Ordinateur;292
8321;Table;280
8322;Table;451
8323;Clavier;489
8324;Table;584
8325;Table;325
8326;Clavier;378
8327;Table;440
8328;Souris;506
8329;Stylo;538
8330;Ecran;401
